,Unnamed: 0,league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
45204,45204,IT2,2010,s,4541,UC AlbinoLeffe,Italy,in,61256,Gabriele Piantoni,21.0,Italy,,AM,9439,Feralpisalò,Italy,,,False,True,True,False,421684
45205,45205,IT2,2010,s,4541,UC AlbinoLeffe,Italy,in,150462,Alessandro Salvi,22.0,Italy,,RB,2250,AC Prato,Italy,,200000.0,False,True,True,False,422403
45206,45206,IT2,2010,s,4541,UC AlbinoLeffe,Italy,in,150459,Andrea Pianetti,21.0,Italy,,LM,19109,AC Mezzocorona,Italy,,,False,True,True,False,422412
45207,45207,IT2,2010,s,4541,UC AlbinoLeffe,Italy,in,150442,Luciano Gualdi,21.0,Italy,,CM,9823,US Colognese,Italy,,125000.0,False,True,True,False,422416
45208,45208,IT2,2010,s,4541,UC AlbinoLeffe,Italy,in,61255,Andrea Offredi,22.0,Italy,,GK,2250,AC Prato,Italy,,,False,True,True,False,436471
45209,45209,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,35719,Andrea Cocco,25.0,Italy,,CF,1390,Cagliari Calcio,Italy,150000.0,150000.0,False,False,False,False,589636
45210,45210,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,25325,Francesco Ruopolo,27.0,Italy,,CF,800,Atalanta BC,Italy,0.0,,True,False,False,False,443252
45211,45211,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,111870,Christian Esposito,19.0,Australia,Italy,CF,6692,Novara Calcio 1908,Italy,0.0,,True,False,False,False,429474
45212,45212,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,32079,Gabriele Cioffi,34.0,Italy,,CB,4102,Carpi FC 1909,Italy,0.0,,True,False,False,False,466826
45213,45213,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,150442,Luciano Gualdi,21.0,Italy,,CM,24898,AC Renate,Italy,0.0,125000.0,True,False,False,False,471746
45214,45214,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,42190,Marco Cellini,29.0,Italy,,CF,4361,Varese 1910,Italy,0.0,,True,False,False,False,471747
45215,45215,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,150436,Mattia Corradi,20.0,Italy,,CM,26789,FC Pro Vercelli 1892,Italy,,275000.0,False,True,False,False,648954
45216,45216,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,21788,Mark Edusei,33.0,Ghana,Italy,DM,2047,AC Bellinzona,Switzerland,,,False,False,False,False,449280
45217,45217,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,28817,Gabriele Perico,26.0,Italy,,RB,1390,Cagliari Calcio,Italy,,,False,False,False,False,466028
45218,45218,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,61256,Gabriele Piantoni,21.0,Italy,,AM,2250,AC Prato,Italy,,,False,False,False,False,464857
45219,45219,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,119086,Paolo Branduani,21.0,Italy,,GK,9439,Feralpisalò,Italy,,375000.0,False,False,False,False,457406
45220,45220,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,93109,Matteo Nodari,19.0,Italy,,GK,22333,AC Ponte San Pietro-Isola,Italy,,,False,False,False,False,494884
45221,45221,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,126597,Paolo Grossi,26.0,Italy,,CM,4361,Varese 1910,Italy,,,False,False,False,False,597321
45222,45222,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,109219,Lorenzo Borghetti,16.0,Italy,,RB,22228,AC Lumezzane Berretti,Italy,,,False,False,False,False,3127146
45223,45223,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,91679,Donato Disabato,20.0,Italy,,CM,26789,FC Pro Vercelli 1892,Italy,,25000.0,False,True,False,False,466037
45224,45224,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,23191,Andrea Cristiano,26.0,Italy,,LM,408,Ascoli Calcio 1898,Italy,,,False,True,False,False,475067
45225,45225,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,44336,Simon Laner,26.0,Italy,,CM,1390,Cagliari Calcio,Italy,,25000.0,False,True,False,False,466027
45226,45226,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,134383,Tommaso Morosini,18.0,Italy,,CM,2250,AC Prato,Italy,,200000.0,False,True,False,False,495080
45227,45227,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,150459,Andrea Pianetti,21.0,Italy,,LM,9439,Feralpisalò,Italy,,,False,True,False,False,457387
45228,45228,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,56625,Daniel Offredi,22.0,Italy,,GK,5621,AC Reggiana 1919,Italy,,200000.0,False,True,False,False,457377
45229,45229,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,97020,Guri Baqaj,19.0,Kosovo,Sweden,CF,1011,Halmstads BK,Sweden,,,False,True,False,False,453761
45230,45230,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,85502,Davide Di Quinzio,21.0,Italy,,CM,9528,AC Montichiari,Italy,,100000.0,False,True,False,False,449975
45231,45231,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,19436,Antonino Bernardini,36.0,Italy,,DM,Retired,Retired,Retired,,,False,False,False,True,471745
45232,45232,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,22247,Mirco Poloni,35.0,Italy,,CM,Retired,Retired,Retired,,,False,False,False,True,425818
45233,45233,IT2,2010,s,4541,UC AlbinoLeffe,Italy,left,37286,Mehmet Hetemaj,22.0,Finland,Kosovo,DM,169,Panionios Athens,Greece,,50000.0,False,True,True,False,320088
45234,45234,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,38657,Andrea Mengoni,26.0,Italy,,CB,862,Chievo Verona,Italy,100000.0,,False,False,False,False,449012
45235,45235,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,120709,Gianluca Nicco,21.0,Italy,,CM,2581,AC Mantova,Italy,0.0,250000.0,True,False,False,False,455353
45236,45236,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,78615,Lorenzo Del Prete,24.0,Italy,,RB,1387,AC Siena,Italy,,200000.0,False,True,False,False,452312
45237,45237,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,22264,Antonio Aquilanti,24.0,Italy,,CB,4718,SS Virtus Lanciano,Italy,,50000.0,False,True,False,False,475023
45238,45238,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,8206,Emmanuel Cascione,26.0,Italy,,CM,1386,Reggina Calcio,Italy,,,False,False,False,False,450928
45239,45239,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,52135,Riccardo Maniero,22.0,Italy,,CF,506,Juventus FC,Italy,,375000.0,False,False,False,False,465985
45240,45240,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,21142,Luca Ariatti,31.0,Italy,,CM,862,Chievo Verona,Italy,,,False,False,False,False,473675
45241,45241,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,34895,Carlo Camilli,25.0,Italy,,GK,408,Ascoli Calcio 1898,Italy,,,False,False,False,False,471696
45242,45242,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,74033,Raffaele Alcibiade,20.0,Italy,,CB,11008,Juventus Primavera,Italy,,125000.0,False,True,False,False,465986
45243,45243,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,96853,Adrian Stoian,19.0,Romania,,LW,11997,Roma Primavera,Italy,,150000.0,False,True,False,False,451344
45244,45244,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,61751,Antonio Mazzotta,20.0,Italy,,LB,1005,US Lecce,Italy,,225000.0,False,True,False,False,449013
45245,45245,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,164088,Luca Berardocco,20.0,Italy,,DM,8525,Pescara Primavera,Italy,,200000.0,False,False,False,False,571122
45246,45246,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,6419,Alfonso Camorani,32.0,Italy,,CM,4114,ASG Nocerina,Italy,,,False,True,True,False,482931
45247,45247,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,102546,Antonio Mottola,23.0,Italy,,CB,7170,Igea 1946,Italy,,,False,True,True,False,466821
45248,45248,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,61355,Diego Matarazzo,22.0,Italy,,RM,10155,San Marino,Italy,,,False,True,True,False,608448
45249,45249,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,195197,Riccardo Ragni,19.0,Italy,,GK,5543,SSD Chieti Calcio,Italy,,,False,True,True,False,617782
45250,45250,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,56688,Attilio Angotti,21.0,Italy,,CF,7170,Igea 1946,Italy,,,False,True,True,False,466824
45251,45251,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,102562,Angelo Corsi,21.0,Italy,,RB,33734,ASD Liberty Monopoli,Italy,,75000.0,False,True,True,False,464824
45252,45252,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,102535,Mario Artistico,25.0,Italy,,CF,10348,Gallipoli Football 1909,Italy,,,False,True,True,False,456348
45253,45253,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,22757,Marco Pomante,26.0,Italy,,CB,4085,AS Andria BAT,Italy,,,False,True,True,False,409295
45254,45254,IT2,2010,s,2921,Delfino Pescara 1936,Italy,in,102545,Daniele Fruci,22.0,Italy,,CB,10686,Celano FC Olimpia,Italy,,,False,True,True,False,388711
45255,45255,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,85537,Francesco Dettori,27.0,Italy,,CM,862,Chievo Verona,Italy,50000.0,10000.0,False,False,False,False,475486
45256,45256,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,102546,Antonio Mottola,23.0,Italy,,CB,5163,SSD Città di Brindisi,Italy,0.0,,True,False,False,False,466822
45257,45257,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,56688,Attilio Angotti,21.0,Italy,,CF,5163,SSD Città di Brindisi,Italy,0.0,,True,False,False,False,466823
45258,45258,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,104834,Tommaso Coletti,26.0,Italy,,DM,704,US Foggia,Italy,5000.0,10000.0,False,False,False,False,438884
45259,45259,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,68308,Francesco Zizzari,28.0,Italy,,CF,1386,Reggina Calcio,Italy,,,False,False,False,False,450929
45260,45260,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,30655,Tommaso Romito,28.0,Italy,,CB,4718,SS Virtus Lanciano,Italy,,,False,False,False,False,475203
45261,45261,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,61355,Diego Matarazzo,22.0,Italy,,RM,5163,SSD Città di Brindisi,Italy,,,False,False,False,False,575309
45262,45262,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,159337,Roberto Inglese,18.0,Italy,,CF,862,Chievo Verona,Italy,,1500000.0,False,False,False,False,475487
45263,45263,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,140076,Stefano Medda,33.0,Italy,,RB,27050,Arzachena Costa Smeralda,Italy,,,False,False,False,False,482706
45264,45264,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,102535,Mario Artistico,25.0,Italy,,CF,1103,Ternana Calcio,Italy,,,False,True,False,False,475218
45265,45265,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,22757,Marco Pomante,27.0,Italy,,CB,4114,ASG Nocerina,Italy,,,False,True,False,False,468825
45266,45266,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,102545,Daniele Fruci,22.0,Italy,,CB,5163,SSD Città di Brindisi,Italy,,,False,True,False,False,466819
45267,45267,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,29621,Lorenzo Prisco,23.0,Italy,,GK,5163,SSD Città di Brindisi,Italy,,,False,True,False,False,466817
45268,45268,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,102562,Angelo Corsi,21.0,Italy,,RB,2722,SPAL 1907,Italy,,75000.0,False,True,False,False,464825
45269,45269,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,195197,Riccardo Ragni,19.0,Italy,,GK,26201,Ebolitana Calcio 1925,Italy,,,False,True,False,False,617781
45270,45270,IT2,2010,s,2921,Delfino Pescara 1936,Italy,left,38657,Andrea Mengoni,26.0,Italy,,CB,862,Chievo Verona,Italy,,,False,True,True,False,318429
45271,45271,IT2,2010,s,1385,Modena FC,Italy,in,62379,Cristian Pasquato,21.0,Italy,,AM,506,Juventus FC,Italy,200000.0,225000.0,False,True,False,False,463991
45272,45272,IT2,2010,s,1385,Modena FC,Italy,in,92880,Andrea Mazzarani,20.0,Italy,,AM,410,Udinese Calcio,Italy,200000.0,125000.0,False,True,False,False,462655
45273,45273,IT2,2010,s,1385,Modena FC,Italy,in,21789,Matteo Guardalben,36.0,Italy,,GK,1038,UC Sampdoria,Italy,0.0,,True,False,False,False,452341
45274,45274,IT2,2010,s,1385,Modena FC,Italy,in,38598,Andrea Milani,29.0,Italy,,RB,1388,SSD US Ancona,Italy,0.0,,True,False,False,False,461680
45275,45275,IT2,2010,s,1385,Modena FC,Italy,in,6008,Claudio Bellucci,35.0,Italy,,CF,515,Without Club,Without Club,0.0,,True,False,False,False,456444
45276,45276,IT2,2010,s,1385,Modena FC,Italy,in,61863,Edgar Cani,21.0,Albania,Italy,CF,458,US Palermo,Italy,,50000.0,False,True,False,False,455007
45277,45277,IT2,2010,s,1385,Modena FC,Italy,in,61792,Francesco Signori,21.0,Italy,,CM,1038,UC Sampdoria,Italy,,,False,True,False,False,451261
45278,45278,IT2,2010,s,1385,Modena FC,Italy,in,54920,Mirko Velardi,22.0,Italy,,CM,458,US Palermo,Italy,,,False,True,False,False,451350
45279,45279,IT2,2010,s,1385,Modena FC,Italy,in,120235,Riccardo Pasi,19.0,Italy,,AM,5243,Parma Primavera,Italy,,,False,True,False,False,456293
45280,45280,IT2,2010,s,1385,Modena FC,Italy,in,130389,Nicola Canzian,19.0,Italy,,LB,800,Atalanta BC,Italy,,,False,True,False,False,462664
45281,45281,IT2,2010,s,1385,Modena FC,Italy,in,120688,Filippo Carini,19.0,Italy,,CB,14908,Modena Primavera,Italy,,225000.0,False,False,False,False,461681
45282,45282,IT2,2010,s,1385,Modena FC,Italy,in,57124,Francesco Stanco,23.0,Italy,,CF,7198,Valenzana Calcio,Italy,,100000.0,False,True,True,False,462657
45283,45283,IT2,2010,s,1385,Modena FC,Italy,in,44312,Cris Gilioli,27.0,Italy,,RM,2239,US Cremonese,Italy,,,False,True,True,False,376810
45284,45284,IT2,2010,s,1385,Modena FC,Italy,left,28849,Michele Troiano,25.0,Italy,,DM,6574,US Sassuolo,Italy,600000.0,,False,False,False,False,453455
45285,45285,IT2,2010,s,1385,Modena FC,Italy,left,7108,Salvatore Bruno,30.0,Italy,,CF,6574,US Sassuolo,Italy,0.0,,True,False,False,False,456445
45286,45286,IT2,2010,s,1385,Modena FC,Italy,left,38599,Antonio Narciso,29.0,Italy,,GK,4333,US Grosseto FC,Italy,0.0,50000.0,True,False,False,False,444170
45287,45287,IT2,2010,s,1385,Modena FC,Italy,left,19448,Alex Pinardi,29.0,Italy,,DM,1390,Cagliari Calcio,Italy,0.0,,True,False,False,False,433669
45288,45288,IT2,2010,s,1385,Modena FC,Italy,left,130211,Giorgio Russo,21.0,Italy,,AM,10670,AS Melfi,Italy,,,False,False,False,False,461309
45289,45289,IT2,2010,s,1385,Modena FC,Italy,left,92123,Emanuele Martini,20.0,Italy,,LB,75,Unknown,Unknown,,,False,False,False,False,2005849
45290,45290,IT2,2010,s,1385,Modena FC,Italy,left,85528,Marco Silvestri,19.0,Italy,,GK,862,Chievo Verona,Italy,,5000000.0,False,True,False,False,469432
45291,45291,IT2,2010,s,1385,Modena FC,Italy,left,23350,Roberto Cortellini,28.0,Italy,,LM,515,Without Club,Without Club,,,False,False,False,False,482953
45292,45292,IT2,2010,s,1385,Modena FC,Italy,left,61758,Kevin Koffi,24.0,Cote d'Ivoire,,CF,515,Without Club,Without Club,,50000.0,False,False,False,False,462168
45293,45293,IT2,2010,s,1385,Modena FC,Italy,left,56693,Raffaele Bianco,22.0,Italy,,DM,506,Juventus FC,Italy,,225000.0,False,True,True,False,318359
45294,45294,IT2,2010,s,1385,Modena FC,Italy,left,84547,Domenico Girardi,25.0,Italy,,CF,862,Chievo Verona,Italy,,,False,True,True,False,462666
45295,45295,IT2,2010,s,1385,Modena FC,Italy,left,88698,Aiman Napoli,20.0,Italy,Morocco,CF,46,FC Internazionale,Italy,,25000.0,False,True,True,False,318398
45296,45296,IT2,2010,s,1385,Modena FC,Italy,left,41938,Cesare Rickler,23.0,Italy,,CB,862,Chievo Verona,Italy,,,False,True,True,False,361580
45297,45297,IT2,2010,s,1385,Modena FC,Italy,left,87091,Andrea Catellani,22.0,Italy,,CF,1627,Calcio Catania,Italy,,,False,True,True,False,235999
45298,45298,IT2,2010,s,2655,Vicenza Calcio,Italy,in,28857,Raffaele Schiavi,24.0,Italy,,CB,1005,US Lecce,Italy,750000.0,10000.0,False,False,False,False,472351
45299,45299,IT2,2010,s,2655,Vicenza Calcio,Italy,in,81743,Fausto Rossi,19.0,Italy,,DM,11008,Juventus Primavera,Italy,500000.0,200000.0,False,False,False,False,454314
45300,45300,IT2,2010,s,2655,Vicenza Calcio,Italy,in,103001,Allan Baclet,24.0,France,Ghana,CF,1005,US Lecce,Italy,400000.0,10000.0,False,False,False,False,448775
45301,45301,IT2,2010,s,2655,Vicenza Calcio,Italy,in,21771,Evans Soligo,31.0,Italy,,CM,380,Salernitana Calcio 1919,Italy,0.0,,True,False,False,False,440632
45302,45302,IT2,2010,s,2655,Vicenza Calcio,Italy,in,82689,Diego Oliveira,23.0,Brazil,,RW,4084,AS Cittadella,Italy,0.0,,True,False,False,False,470619
45303,45303,IT2,2010,s,2655,Vicenza Calcio,Italy,in,106136,Giacomo Tulli,22.0,Italy,,LW,1429,AC Cesena,Italy,,100000.0,False,True,False,False,3089950
45304,45304,IT2,2010,s,2655,Vicenza Calcio,Italy,in,74642,Mattia Minesso,20.0,Italy,,SS,862,Chievo Verona,Italy,,400000.0,False,True,False,False,3223122
45305,45305,IT2,2010,s,2655,Vicenza Calcio,Italy,in,102053,Rachid Arma,25.0,Morocco,,CF,4084,AS Cittadella,Italy,500000000.0,125000.0,False,False,False,False,449415
45306,45306,IT2,2010,s,2655,Vicenza Calcio,Italy,in,67927,Alemão,21.0,Brazil,Italy,CF,410,Udinese Calcio,Italy,,,False,False,False,False,459120
45307,45307,IT2,2010,s,2655,Vicenza Calcio,Italy,in,146093,Nicola Segato,24.0,Italy,,CM,607,FBC Unione Venezia,Italy,,75000.0,False,False,False,False,460155
45308,45308,IT2,2010,s,2655,Vicenza Calcio,Italy,in,39829,Alessandro Bastrini,23.0,Italy,,CB,1038,UC Sampdoria,Italy,,,False,False,False,False,462817
45309,45309,IT2,2010,s,2655,Vicenza Calcio,Italy,in,22232,Paolo Acerbis,29.0,Italy,,GK,4333,US Grosseto FC,Italy,,,False,False,False,False,475184
45310,45310,IT2,2010,s,2655,Vicenza Calcio,Italy,in,23163,Elvis Abbruscato,29.0,Italy,,CF,416,Torino FC,Italy,,,False,False,False,False,469609
45311,45311,IT2,2010,s,2655,Vicenza Calcio,Italy,in,7100,Matteo Paro,27.0,Italy,,CM,252,Genoa CFC,Italy,,,False,True,False,False,466019
45312,45312,IT2,2010,s,2655,Vicenza Calcio,Italy,in,60732,Denis Tonucci,21.0,Italy,,CB,1429,AC Cesena,Italy,,250000.0,False,True,False,False,441288
45313,45313,IT2,2010,s,2655,Vicenza Calcio,Italy,in,6812,Giovanni Passiglia,28.0,Italy,,DM,4146,Aurora Pro Patria,Italy,,,False,True,True,False,335576
45314,45314,IT2,2010,s,2655,Vicenza Calcio,Italy,in,106136,Giacomo Tulli,22.0,Italy,,LW,4111,Rimini FC,Italy,,100000.0,False,True,True,False,3089948
45315,45315,IT2,2010,s,2655,Vicenza Calcio,Italy,in,61756,Giacomo Pozzer,21.0,Italy,,GK,21331,Pordenone Calcio,Italy,,,False,True,True,False,362435
45316,45316,IT2,2010,s,2655,Vicenza Calcio,Italy,in,150461,Giacomo Di Donato,22.0,Italy,,RB,7198,Valenzana Calcio,Italy,,,False,True,True,False,563611
45317,45317,IT2,2010,s,2655,Vicenza Calcio,Italy,in,128820,Felipe,20.0,Brazil,Italy,CB,10561,VF Colligiana,Italy,,,False,True,True,False,378146
45318,45318,IT2,2010,s,2655,Vicenza Calcio,Italy,in,44832,Alberto Frison,22.0,Italy,,GK,252,Genoa CFC,Italy,,,False,True,True,False,381313
45319,45319,IT2,2010,s,2655,Vicenza Calcio,Italy,in,101345,Pasquale Maiorino,21.0,Italy,,AM,8579,ASD Manfredonia Calcio,Italy,,425000.0,False,True,True,False,382954
45320,45320,IT2,2010,s,2655,Vicenza Calcio,Italy,in,57365,Simone Calori,29.0,Italy,,CB,4093,Taranto FC 1927,Italy,,,False,True,True,False,384109
45321,45321,IT2,2010,s,2655,Vicenza Calcio,Italy,in,23367,Alessio Sestu,26.0,Italy,,RW,332,AS Bari,Italy,,,False,True,True,False,389233
45322,45322,IT2,2010,s,2655,Vicenza Calcio,Italy,in,39985,Giampietro Perrulli,25.0,Italy,,LW,839,ASD Perugia Calcio,Italy,,,False,True,True,False,389235
45323,45323,IT2,2010,s,2655,Vicenza Calcio,Italy,in,119139,Filippo Forò,22.0,Italy,,DM,839,ASD Perugia Calcio,Italy,,,False,True,True,False,389237
45324,45324,IT2,2010,s,2655,Vicenza Calcio,Italy,in,39687,Orlando Urbano,26.0,Italy,,CB,839,ASD Perugia Calcio,Italy,,,False,True,True,False,389239
45325,45325,IT2,2010,s,2655,Vicenza Calcio,Italy,in,61772,Nicola Dal Bosco,23.0,Italy,,CF,24361,Alghero 1945,Italy,,,False,True,True,False,411945
45326,45326,IT2,2010,s,2655,Vicenza Calcio,Italy,in,146945,Nicola Spironelli,22.0,Italy,,GK,22203,AC Giacomense,Italy,,,False,True,True,False,411990
45327,45327,IT2,2010,s,2655,Vicenza Calcio,Italy,in,146930,Alberto De March,21.0,Italy,,CB,25922,AC Sangiustese,Italy,,,False,True,True,False,411993
45328,45328,IT2,2010,s,2655,Vicenza Calcio,Italy,in,146951,Marco Zentil,20.0,Italy,,CB,15010,AC Rodengo Saiano,Italy,,,False,True,True,False,411994
45329,45329,IT2,2010,s,2655,Vicenza Calcio,Italy,in,99543,Stefano Pietribiasi,25.0,Italy,,CF,22277,AC Sambonifacese,Italy,,,False,True,True,False,497388
45330,45330,IT2,2010,s,2655,Vicenza Calcio,Italy,left,74642,Mattia Minesso,20.0,Italy,,SS,862,Chievo Verona,Italy,2000000.0,400000.0,False,False,False,False,520085
45331,45331,IT2,2010,s,2655,Vicenza Calcio,Italy,left,106136,Giacomo Tulli,22.0,Italy,,LW,1429,AC Cesena,Italy,1300000.0,100000.0,False,False,False,False,3089949
45332,45332,IT2,2010,s,2655,Vicenza Calcio,Italy,left,3159,Valerio Di Cesare,27.0,Italy,,CB,416,Torino FC,Italy,1200000.0,25000.0,False,False,False,False,451352
45333,45333,IT2,2010,s,2655,Vicenza Calcio,Italy,left,23367,Alessio Sestu,26.0,Italy,,RW,1387,AC Siena,Italy,1050000.0,,False,False,False,False,463995
45334,45334,IT2,2010,s,2655,Vicenza Calcio,Italy,left,61757,Nicola Rigoni,19.0,Italy,,DM,458,US Palermo,Italy,990000.0,300000.0,False,False,False,False,451817
45335,45335,IT2,2010,s,2655,Vicenza Calcio,Italy,left,22187,Sasa Bjelanovic,31.0,Croatia,Italy,CF,7769,CFR Cluj,Romania,900000.0,,False,False,False,False,436311
45336,45336,IT2,2010,s,2655,Vicenza Calcio,Italy,left,38824,Davide Brivio,22.0,Italy,,LB,1005,US Lecce,Italy,750000.0,250000.0,False,False,False,False,448773
45337,45337,IT2,2010,s,2655,Vicenza Calcio,Italy,left,22201,Massimo Margiotta,33.0,Venezuela,Italy,SS,5585,SS Barletta Calcio,Italy,0.0,,True,False,False,False,456386
45338,45338,IT2,2010,s,2655,Vicenza Calcio,Italy,left,22112,Antonio Giosa,26.0,Italy,,CB,1386,Reggina Calcio,Italy,0.0,,True,False,False,False,439437
45339,45339,IT2,2010,s,2655,Vicenza Calcio,Italy,left,6808,Marco Fortin,35.0,Italy,,GK,2156,AEK Larnaca,Cyprus,0.0,,True,False,False,False,462667
45340,45340,IT2,2010,s,2655,Vicenza Calcio,Italy,left,101345,Pasquale Maiorino,21.0,Italy,,AM,5163,SSD Città di Brindisi,Italy,25000.0,425000.0,False,False,False,False,462176
45341,45341,IT2,2010,s,2655,Vicenza Calcio,Italy,left,62270,Danilo Russo,23.0,Italy,,GK,252,Genoa CFC,Italy,500000000.0,50000.0,False,False,False,False,590150
45342,45342,IT2,2010,s,2655,Vicenza Calcio,Italy,left,146951,Marco Zentil,20.0,Italy,,CB,8738,AS Pizzighettone,Italy,,,False,False,False,False,462482
45343,45343,IT2,2010,s,2655,Vicenza Calcio,Italy,left,119053,Marco Ortolan,20.0,Italy,,RB,15010,AC Rodengo Saiano,Italy,,,False,False,False,False,470617
